date,crmid,sku
2020-12-27,1880362383045135350196672,prd1088
2020-12-27,1880362383045135350196672,prd1015
2020-12-27,1880362383045135350196643,prd1186
2020-12-27,1878633889573589870957906,prd1160
2020-12-27,1878100614381878190422959,prd1063
2020-12-27,1878100614381878190422843,prd1090
2020-12-27,1877968730129069496560121,prd1143
2020-12-27,1846455644055382732252594,prd1191
2020-12-27,1846455644055382732252594,prd1180
2020-12-27,1846455644055382732252594,prd1148
2020-12-27,1846455644055382732252594,prd1139
2020-12-27,1846455644055382732252594,prd1097
2020-12-27,1846455644055382732252594,prd1047
2020-12-27,1846455644055382732252594,prd1033
2020-12-27,1846455644055382732252594,prd1031
2020-12-27,1846455644055382732252594,prd1025
2020-12-27,1846455644055382732252594,prd1015
2020-12-27,1846455644055382732252594,prd1001
2020-12-27,1812694812553043160210143,prd1024
2020-12-27,1812428993456199424669570,prd1102
2020-12-27,1812428993456199424669455,prd1164
2020-12-27,1812428993456199424669434,prd1005
2020-12-27,1810965779862203571416240,prd1155
2020-12-27,1810700451361245589114499,prd1036
2020-12-27,1810700451361245589114478,prd1041
2020-12-27,1810700451361245589114477,prd1182
2020-12-27,1810700451361245589114477,prd1116
2020-12-27,1810700451361245589114477,prd1104
2020-12-27,1810700451361245589114477,prd1084
2020-12-27,1810442394286852408988769,prd1050
2020-12-27,1809902413691316424068746,prd1084
2020-12-27,1809902413691316424068746,prd1070
2020-12-27,1809902413691316424068746,prd1013
2020-12-27,1809902413691316424068609,prd1028
2020-12-27,1778269363257716985641033,prd1166
2020-12-27,1778269363257716985640925,prd1026
2020-12-27,1778269363257716985640903,prd1163
2020-12-27,1778269363257716985640889,prd1101
2020-12-27,1778269363257716985640889,prd1036
2020-12-27,1778269363257716985640889,prd1016
2020-12-27,1776277070729770854479814,prd1182
2020-12-27,1776277070729770854479814,prd1172
2020-12-27,1776277070729770854479814,prd1165
2020-12-27,1776277070729770854479814,prd1056
2020-12-27,1776277070729770854479814,prd1047
2020-12-27,1776277070729770854479814,prd1046
2020-12-27,1776277070729770854479814,prd1001
2020-12-27,1776017979124825200675272,prd1152
2020-12-27,1776017979124825200675272,prd1130
2020-12-27,1776017979124825200675272,prd1047
2020-12-27,1776017979124825200675272,prd1020
2020-12-27,1744771781324759626006486,prd1140
2020-12-27,1742246785498058719760603,prd1174
2020-12-27,1742246785498058719760603,prd1137
2020-12-27,1742246785498058719760603,prd1124
2020-12-27,1742246785498058719760603,prd1122
2020-12-27,1710609059984583475361792,prd1196
2020-12-27,1709013489597926606500169,prd1046
2020-12-27,1708884720595789402504156,prd1113
2020-12-27,1708881090068175329476129,prd1049
2020-12-27,1708619402220314016601422,prd1054
2020-12-27,1674856463621409619950734,prd1160
2020-12-27,1674856463621409619950670,prd1193
2020-12-27,1674856463621409619950641,prd1191
2020-12-27,1674856463621409619950640,prd1147
2020-12-27,1673788927291972152213765,prd1175
2020-12-27,1673788927291972152213649,prd1116
2020-12-27,1642156937739902428140084,prd1180
2020-12-27,1642156937739902428140084,prd1120
2020-12-27,1640035906791238086857325,prd1176
2020-12-27,1640035906791238086857325,prd1077
2020-12-27,1640035906791238086857325,prd1076
2020-12-27,1640035906791238086857289,prd1121
2020-12-27,1640035906791238086857289,prd1098
2020-12-27,1640035906791238086857289,prd1051
2020-12-27,1640035906791238086857289,prd1045
2020-12-27,1222593195379954113004632,prd1009
2020-12-27,1207143311,prd1067
2020-12-27,1010773748304828623358431,prd1086
2020-12-28,1878633889573589870957921,prd1191
2020-12-28,1878633889573589870957921,prd1166
2020-12-28,1878633889573589870957921,prd1163
2020-12-28,1878633889573589870957921,prd1142
2020-12-28,1878633889573589870957921,prd1135
2020-12-28,1878633889573589870957921,prd1113
2020-12-28,1878633889573589870957921,prd1080
2020-12-28,1878633889573589870957921,prd1078
2020-12-28,1878633889573589870957921,prd1073
2020-12-28,1878633889573589870957921,prd1065
2020-12-28,1878633889573589870957921,prd1044
2020-12-28,1878633889573589870957921,prd1042
2020-12-28,1878633889573589870957921,prd1039
2020-12-28,1878633889573589870957921,prd1037
2020-12-28,1878633889573589870957921,prd1027
2020-12-28,1878633889573589870957921,prd1021
2020-12-28,1878633889573589870957921,prd1017
2020-12-28,1878633889573589870957921,prd1009
2020-12-28,1878633889573589870957885,prd1148
2020-12-28,1878633889573589870957885,prd1105
2020-12-28,1878633889573589870957885,prd1101
2020-12-28,1878633889573589870957885,prd1090
2020-12-28,1878633889573589870957885,prd1071
2020-12-28,1878633889573589870957885,prd1049
2020-12-28,1878633889573589870957885,prd1026
2020-12-28,1878633889573589870957885,prd1021
2020-12-28,1640035906791238086857346,prd1116
2020-12-28,1640035906791238086857346,prd1186
2020-12-28,1640035906791238086857346,prd1183
2020-12-28,1640035906791238086857346,prd1166
2020-12-28,1640035906791238086857346,prd1164
2020-12-28,1640035906791238086857346,prd1092
2020-12-28,1640035906791238086857346,prd1086
2020-12-28,1640035906791238086857346,prd1066
2020-12-28,1640035906791238086857346,prd1056
2020-12-28,1640035906791238086857346,prd1023
2020-12-28,1640035906791238086857346,prd1003
2020-12-28,1640035906791238086857346,prd1002
2020-12-28,1812428993456199424669455,prd1162
2020-12-28,1812428993456199424669455,prd1175
2020-12-28,1812428993456199424669455,prd1172
2020-12-28,1812428993456199424669455,prd1136
2020-12-28,1812428993456199424669455,prd1106
2020-12-28,1812428993456199424669455,prd1089
2020-12-28,1809902413691316424068609,prd1174
2020-12-28,1809902413691316424068609,prd1093
2020-12-28,1809902413691316424068609,prd1047
2020-12-28,1809902413691316424068609,prd1019
2020-12-28,1809902413691316424068609,prd1017
2020-12-28,1778269363257716985640889,prd1148
2020-12-28,1778269363257716985640889,prd1070
2020-12-28,1778269363257716985640889,prd1067
2020-12-28,1778269363257716985640889,prd1052
2020-12-28,1778269363257716985640889,prd1006
2020-12-28,1878633889573589870958000,prd1157
2020-12-28,1878633889573589870958000,prd1103
2020-12-28,1878633889573589870958000,prd1093
2020-12-28,1878633889573589870958000,prd1065
2020-12-28,1878633889573589870958000,prd1048
2020-12-28,1878633889573589870958000,prd1030
2020-12-28,1878633889573589870958000,prd1022
2020-12-28,1878633889573589870957928,prd1195
2020-12-28,1878633889573589870957928,prd1161
2020-12-28,1878633889573589870957928,prd1155
2020-12-28,1878633889573589870957928,prd1149
2020-12-28,1878633889573589870957928,prd1135
2020-12-28,1878633889573589870957928,prd1134
2020-12-28,1878633889573589870957928,prd1129
2020-12-28,1878633889573589870957928,prd1115
2020-12-28,1878633889573589870957928,prd1107
2020-12-28,1878633889573589870957928,prd1064
2020-12-28,1878633889573589870957928,prd1063
2020-12-28,1878633889573589870957928,prd1059
2020-12-28,1878633889573589870957928,prd1053
2020-12-28,1878633889573589870957928,prd1037
2020-12-28,1812428993456199424669441,prd1084
2020-12-28,1812428993456199424669441,prd1076
2020-12-28,1812428993456199424669441,prd1010
2020-12-28,1812428993456199424669441,prd1007
2020-12-28,2220501957746106109511136,prd1189
2020-12-28,2220501957746106109511136,prd1101
2020-12-28,2220501957746106109511136,prd1088
2020-12-28,2220501957746106109511136,prd1076
2020-12-28,2220501957746106109511136,prd1005
2020-12-28,1878633889573589870958037,prd1180
2020-12-28,1878633889573589870958037,prd1178
2020-12-28,1878633889573589870958037,prd1157
2020-12-28,1878633889573589870958037,prd1154
2020-12-28,1878633889573589870958037,prd1126
2020-12-28,1878633889573589870958037,prd1084
2020-12-28,1878633889573589870958037,prd1074
2020-12-28,1878633889573589870958037,prd1073
2020-12-28,1878633889573589870958037,prd1066
2020-12-28,1878633889573589870958037,prd1060
2020-12-28,1878633889573589870958037,prd1051
2020-12-28,1878633889573589870958037,prd1049
2020-12-28,1878633889573589870958037,prd1030
2020-12-28,1878633889573589870958029,prd1106
2020-12-28,1878633889573589870958029,prd1055
2020-12-28,1878633889573589870958029,prd1005
2020-12-28,1812428993456199424669534,prd1185
2020-12-28,1812428993456199424669534,prd1175
2020-12-28,1812428993456199424669534,prd1135
2020-12-28,1812428993456199424669534,prd1118
2020-12-28,1812428993456199424669534,prd1098
2020-12-28,1812428993456199424669534,prd1093
2020-12-28,1812428993456199424669534,prd1054
2020-12-28,1812428993456199424669534,prd1010
2020-12-28,1812428993456199424669534,prd1006
2020-12-28,1778269363257716985641033,prd1191
2020-12-28,1778269363257716985641033,prd1126
2020-12-28,1778269363257716985641033,prd1002
2020-12-28,7667724388775582906559208,prd1067
2020-12-28,7667724388775582906559208,prd1038
2020-12-28,7666348111429992922327503,prd1085
2020-12-28,7666348111429992922327503,prd1036
2020-12-28,6278676903334306539804829,prd1131
2020-12-28,6278676903334306539804829,prd1007
2020-12-28,5811865355966702525294244,prd1129
2020-12-28,5811865355966702525294244,prd1013
2020-12-28,2391306229856717317280289,prd1171
2020-12-28,2391306229856717317280289,prd1090
2020-12-28,2391306229856717317280289,prd1088
2020-12-28,2391306229856717317280289,prd1082
2020-12-28,2391306229856717317280289,prd1079
2020-12-28,2391306229856717317280289,prd1059
2020-12-28,2391306229856717317280289,prd1050
2020-12-28,2391306229856717317280289,prd1049
2020-12-28,2391306229856717317280289,prd1037
2020-12-28,2391306229856717317280289,prd1035
2020-12-28,2391306229856717317280289,prd1011
2020-12-28,2391306229856717317280289,prd1005
2020-12-28,2391306229856717317280289,prd1001
2020-12-28,2322719059095824044471561,prd1151
2020-12-28,2322719059095824044471561,prd1007
2020-12-28,2322719059095824044471431,prd1158
2020-12-28,2322719059095824044471431,prd1004
2020-12-28,2286299260612448641959743,prd1019
2020-12-28,2286299260612448641959743,prd1007
2020-12-28,2254539011050966524821175,prd1154
2020-12-28,2254539011050966524821175,prd1025
2020-12-28,2220501957746106109511122,prd1095
2020-12-28,2220501957746106109511122,prd1069
2020-12-28,1880362383045135350196615,prd1102
2020-12-28,1880362383045135350196615,prd1038
2020-12-28,1812428993456199424669477,prd1096
2020-12-28,1812428993456199424669477,prd1051
2020-12-28,1812428993456199424669448,prd1031
2020-12-28,1812428993456199424669448,prd1018
2020-12-28,1778269363257716985640904,prd1157
2020-12-28,1778269363257716985640904,prd1140
2020-12-28,1674856463621409619950633,prd1074
2020-12-28,1674856463621409619950633,prd1070
2020-12-28,1674856463621409619950633,prd1069
2020-12-28,1674856463621409619950633,prd1005
2020-12-28,1640035906791238086857439,prd1066
2020-12-28,1640035906791238086857439,prd1037
2020-12-28,1640035906791238086857324,prd1168
2020-12-28,1640035906791238086857324,prd1158
2020-12-28,1640035906791238086857324,prd1132
2020-12-28,1640035906791238086857324,prd1118
2020-12-28,1640035906791238086857324,prd1087
2020-12-28,1640035906791238086857324,prd1038
2020-12-28,1640035906791238086857324,prd1001
2020-12-28,8396530342,prd1005
2020-12-28,8136749856954970120317536,prd1145
2020-12-28,8136749856954970120317536,prd1128
2020-12-28,8129961603032518526480496,prd1147
2020-12-28,8129961603032518526480496,prd1087
2020-12-28,8129961603032518526480496,prd1047
2020-12-28,8129961603032518526480496,prd1020
2020-12-28,8128184265665037333012070,prd1198
2020-12-28,8128184265665037333012070,prd1193
2020-12-28,8128184265665037333012070,prd1186
2020-12-28,8128184265665037333012070,prd1184
2020-12-28,8128184265665037333012070,prd1181
2020-12-28,8128184265665037333012070,prd1177
2020-12-28,8128184265665037333012070,prd1172
2020-12-28,8128184265665037333012070,prd1143
2020-12-28,8128184265665037333012070,prd1078
2020-12-28,8128184265665037333012070,prd1060
2020-12-28,8128184265665037333012070,prd1053
2020-12-28,8128184265665037333012070,prd1051
2020-12-28,8128184265665037333012070,prd1013
2020-12-28,8128161213453219700223868,prd1193
2020-12-28,8020952467230377819950869,prd1007
2020-12-28,8011908053051625745584121,prd1055
2020-12-28,8011908053051625745584121,prd1029
2020-12-28,7899736151033062244059598,prd1070
2020-12-28,7897957025815986364403260,prd1026
2020-12-28,7781686003722649383143524,prd1089
2020-12-28,7666798650501338173696681,prd1077
2020-12-28,7664984118840953983502729,prd1120
2020-12-28,7664984118840953983502729,prd1080
2020-12-28,7664984118840953983502729,prd1061
2020-12-28,7664104125692070109875494,prd1006
2020-12-28,7457441553,prd1162
2020-12-28,7457441553,prd1100
2020-12-28,7457441553,prd1084
2020-12-28,7457441553,prd1038
2020-12-28,7206003834537650933063922,prd1124
2020-12-28,7206003834537650933063922,prd1053
2020-12-28,7206003834537650933063922,prd1030
2020-12-28,7206003834537650933056659,prd1102
2020-12-28,7204934998997289621372058,prd1090
2020-12-28,6631910290067474668579458,prd1186
2020-12-28,6507061460159821280146416,prd1180
2020-12-28,6507061460159821280146416,prd1138
2020-12-28,6507061460159821280146416,prd1115
2020-12-28,6507061460159821280146416,prd1101
2020-12-28,6507061460159821280146416,prd1071
2020-12-28,6507061460159821280146416,prd1003
2020-12-28,6393108520654098109358004,prd1087
2020-12-28,6392186239939094772843885,prd1161
2020-12-28,6392186239939094772843885,prd1123
2020-12-28,6392186239939094772843885,prd1061
2020-12-28,6390362881402393682601116,prd1093
2020-12-28,6284069341254183914857270,prd1159
2020-12-28,6284069341254183914857270,prd1091
2020-12-28,6284069341254183914857270,prd1047
2020-12-28,6284069341254183914857270,prd1043
2020-12-28,6283173557069948870546427,prd1172
2020-12-28,6282719497542236523507693,prd1060
2020-12-28,6278655708098340782451058,prd1035
2020-12-28,6168305618248483957926278,prd1157
2020-12-28,6168305618248483957926278,prd1131
2020-12-28,6052043430171949100768665,prd1088
2020-12-28,6047094491679985459294911,prd1005
2020-12-28,6044380608090609684422518,prd1194
2020-12-28,5931279544235889127230477,prd1168
2020-12-28,5931279544235889127230477,prd1110
2020-12-28,5931279544235889127230477,prd1105
2020-12-28,5931279544235889127230477,prd1076
2020-12-28,5931279544235889127230477,prd1029
2020-12-28,5927231586778255475377800,prd1170
2020-12-28,5927231586778255475377800,prd1169
2020-12-28,5927231586778255475377800,prd1100
2020-12-28,5927231586778255475377800,prd1098
2020-12-28,5927231586778255475377800,prd1092
2020-12-28,5704206125965893724850963,prd1131
2020-12-28,5704206125965893724850963,prd1118
2020-12-28,5704206125965893724850963,prd1102
2020-12-28,5704206125965893724850963,prd1019
2020-12-28,5589322230601329472610284,prd1133
2020-12-28,5583470419346363022601636,prd1133
2020-12-28,5583016229519643013618735,prd1146
2020-12-28,5582982755779951433484290,prd1035
2020-12-28,5582532203091944103409321,prd1009
2020-12-28,5581659290541902205227445,prd1025
2020-12-28,3600623135,prd1190
2020-12-28,3395124216131201959827014,prd1070
2020-12-28,3131065753903672905937492,prd1111
2020-12-28,3131065753903672905937492,prd1057
2020-12-28,3131065753903672905937492,prd1015
2020-12-28,3087424582865911095638743,prd1131
2020-12-28,3084595559554708503341057,prd1173
2020-12-28,3084595559554708503341057,prd1060
2020-12-28,3084595559554708503341057,prd1057
2020-12-28,3039541649598471351230308,prd1167
2020-12-28,3035409011,prd1135
2020-12-28,2499774702552758808030425,prd1152
2020-12-28,2454374327614721707572421,prd1121
2020-12-28,2452255529199285099233319,prd1186
2020-12-28,2452255529199285099233319,prd1172
2020-12-28,2452255529199285099233319,prd1085
2020-12-28,2405962731656673604156935,prd1130
2020-12-28,2391306229856717317280318,prd1120
2020-12-28,2391306229856717317280296,prd1135
2020-12-28,2391173791925509538901936,prd1004
2020-12-28,2391173791925509538901914,prd1192
2020-12-28,2391173791925509538901914,prd1106
2020-12-28,2356883895749021980649088,prd1116
2020-12-28,2356883895749021980649088,prd1092
2020-12-28,2354630956264765116287551,prd1055
2020-12-28,2354630956264765116287429,prd1168
2020-12-28,2354630956264765116287429,prd1134
2020-12-28,2354630956264765116287429,prd1105
2020-12-28,2323126688887916618652781,prd1035
2020-12-28,2322992737864780913154345,prd1009
2020-12-28,2322719059095824044471576,prd1164
2020-12-28,2322719059095824044471424,prd1169
2020-12-28,2320868567215823936178774,prd1061
2020-12-28,2288833651258984499081807,prd1009
2020-12-28,2286571864421530838568629,prd1031
2020-12-28,2270078388724756633074759,prd1175
2020-12-28,2252280398458089749212356,prd1088
2020-12-28,2252280398458089749212342,prd1133
2020-12-28,2252280398458089749212342,prd1076
2020-12-28,2252280398458089749212298,prd1149
2020-12-28,2252280398458089749212298,prd1056
